Test Case,n,m,p
1,11,2,7
2,11,2,-4547417065485662090
3,11,2,8508490308584405920
4,11,-6896720622345842121,7
5,11,-6896720622345842121,-4547417065485662090
6,11,-6896720622345842121,8508490308584405920
7,11,1727854604714662744,7
8,11,1727854604714662744,-4547417065485662090
9,11,1727854604714662744,8508490308584405920
10,-3139295738399751139,2,7
11,-3139295738399751139,2,-4547417065485662090
12,-3139295738399751139,2,8508490308584405920
13,-3139295738399751139,-6896720622345842121,7
14,-3139295738399751139,-6896720622345842121,-4547417065485662090
15,-3139295738399751139,-6896720622345842121,8508490308584405920
16,-3139295738399751139,1727854604714662744,7
17,-3139295738399751139,1727854604714662744,-4547417065485662090
18,-3139295738399751139,1727854604714662744,8508490308584405920
19,2360213048486849159,2,7
20,2360213048486849159,2,-4547417065485662090
21,2360213048486849159,2,8508490308584405920
22,2360213048486849159,-6896720622345842121,7
23,2360213048486849159,-6896720622345842121,-4547417065485662090
24,2360213048486849159,-6896720622345842121,8508490308584405920
25,2360213048486849159,1727854604714662744,7
26,2360213048486849159,1727854604714662744,-4547417065485662090
27,2360213048486849159,1727854604714662744,8508490308584405920
